id,text
1265614155870023681,"RT @VassyKapelos: FYI: 39 members of the armed forces working in homes in ON and Quebec have tested positive for Covid-19 (15 cases in ON,…"
1265614157770039297,RT @gina_scooter: Rather than framing this as the hairstylist individual actions exposing 140 people maybe point out the state re opening l…
1265614158319534080,RT @CorcInitiative: An global Initiative for a noble cause. Share your skill for tackling Covid-19 towards decoding it's molecular Mystries…
1265614158357200896,This is EXCELLENT!!  Please give it a 👀 look!
1265614159447646208,RT @ReutersUK: Britain will provide the anti-viral drug remdesivir to certain COVID-19 patients that it's most likely to benefit as part of…
1265614161310089224,Wow that's insane?
1265614161775669256,Coronavirus live news: European commission proposes €1.85tr Covid-19 recovery plan https://t.co/r2e2fwOYGW
1265614162631294981,"Events will be different moving forward. This new guide offers ideas, processes and protocols for business events in a post COVID-19 world.  https://t.co/KTGluuzK0R"
1265614162769727493,"RT @ZackPohl: 🤔 ""The same sheriff who was a keynote speaker at a Grand Rapids rally against the governor’s stay-at-home COVID-19 order is,…"
1265614164371877889,"RT @IanDennisMiller: This morning on AM 640, I discussed the mixed messaging about Covid-19 from government and health care officials, the…"
1265614164954714112,RT @wef: Energy demand and CO2 emissions are down due to COVID-19 https://t.co/zY9yH20cCf  #COVID19 #energy https://t.co/C7zXxw7mdE
1265614164950646784,RT @bcbluecon: But Parliamentary sessions are too dangerous
1265614165537849345,COVID-19 Update // The federal government has made changes to the Canada Emergency Business Account program (CEBA) that will allow more small business owners and sole proprietors to take advantage of the program. https://t.co/1SvTyd54Rb
1265614165768577024,"RT @NKNistoranTeam: Rivers govt, lift COVID-19 lockdown, investigating 11 rumored of dead in Bonny, warn of fake news 

Also, a poll conduc…"
1265614167362482178,"RT @JasonTrethowan: I’ve had the privilege of seeing youth mental health systems in many country’s but despite all the  progress, we are al…"
1265614166846562306,"Telemedicine for Covid-19
https://t.co/ZZ99ozkYS6
#telemedicine #telehealth #healthcare #health #covid #digitalhealth #doctor #mentalhealth https://t.co/HVi8lLv1GP"
1265614173641342977,French Farce? French court orders insurer Axa to cover Covid-19 claims:   https://t.co/oeNlPv9SRt
1265614174564102146,"Vaccines show promise in clinical trials, rolling lockdown cycles, and more in my weekly roundup of COVID-19 science for @TheTyee https://t.co/csoXnaQMCH"
1265614176187224066,"Emirates Airlines is the first of many to implement travel safety precautions and introduce serious measures for their  passengers. 
How Covid-19 has changed our lives .... The complimentary hygiene packs are given… https://t.co/R9e9rq1xor"
1265614176258371586,Petition of Linda Dalgleish: We do not want the COVID-19 Public Health Response Act 2020 https://t.co/VKOSZIOJ6q
1265614176908525569,Arizona saw highest single-day ER visits; Yuma sees spike in cases related to COVID-19 over weekend https://t.co/QEcx0e6WrR via @azcentral
1265614177147781120,"As part of the @BAIBrownU ""Your Corner of the World"" series, Bell Curator Kate Kraczon was in conversation with Gabrielle Giattino of Bureau Gallery about how the COVID-19 crisis is affecting small to midsize galleries in New York City and beyond.

https://t.co/k5YK0obv1Q https://t.co/Xr4XonsqLX"
1265614178150203393,RT @cjwerleman: The world has overlooked the fact that India's repressive moves in Kashmir during the past 9 months have destroyed the terr…
1265614178112372738,"'Merck, one of Big Pharma’s biggest players, reveals its COVID-19 vaccine and therapy plans'

https://t.co/xPd5UNClym"
1265614178603143168,RT @DrLindaDykes: Fantastic thread about Mongolia’s amazing response to the pandemic  ⬇️ with some great quotes too... on whether something…
1265614179144290306,"12-year-old Ernesto Guzman was a valued member of his sixth grade class who loved spending time with his friends. He was the youngest person in Cook County, Ill. to die from COVID-19 at the time of his funeral.

Read more about the lives lost to COVID-19: https://t.co/u9d2Tskymw https://t.co/S7gqkEufe8"
1265614179014238208,"Most people with COVID-19 have mild illness and can recover at home without medical care. Do not leave your home, except to get medical care. Do not visit public areas. #covid19 #consulting #training #education #staysafe https://t.co/qWuydnab2u"
1265614179597193216,"RT @MrFrankBaraan: Duterte should have done this a long time ago. He should have followed the footsteps of Vietnam, New Zealand, Taiwan, &amp;…"
1265614181111341057,"The worst recession since the 1930s, and we're still pressing ahead with a no deal Brexit. And this from a government which is presiding over the worst death rates from Covid-19 in the world. Whose guru pretty much created Brexit and fails to follow his own rules.

What a mess."
1265614180813594624,"""An event or person that causes great change"" - COVID-19 has been a major catalyst for several health, lifestyle and work related changes. But we believe that YOU are and can be a catalyst yourself - make great change happen! #makechangehappen #lockdown #YesYouCan https://t.co/Cmbe525OJw"
1265614181207851008,Hey @GA_London have you seen our Brand Leadership Covid-19 Planning Toolkit yet? 🦄 Link in bio https://t.co/0fnCuS7NMN
1265614181664878592,"RT @ABSCBNNews: LOOK: Angel's car, Anne's luxury bag up for auction to raise funds for COVID-19 test kits https://t.co/aWgYQtgVop"
1265614181396443136,"WHO Warns 1st Wave Of COVID-19 Cases May Peak Again — Soon - https://t.co/rYZLbuoxEZ
#breakingnews #news #Latestnews #newsupdate #newsdesk #trendingnews
#newspaper #instanews #headlines https://t.co/0sdKojKzr3"
1265614183300825098,I absolve thee.
1265614183552466946,"Real Madrid observed a minute's silence at today's training session in memory of the victims of the COVID-19 pandemic. 🙏🏻

#RealFootball 
#FansRMCF 
#GradaFansDeKerala https://t.co/bllZqFaqm0"
1265614184043237378,"RT @BuckSexton: If you insist on everyone around you wearing a mask, get ready to wear one for the rest of your life, because there’s a ris…"
1265614185469181953,"RT @RealSaavedra: This is a lie

Trump admin tried to send CDC into China as early as Jan 3 to help and see what was going on

Trump banned…"
1265614185695784965,RT @Channel103: BREAKING: Coronavirus has been eliminated in Guernsey.
1265614184999510016,How has COVID-19 response impacted #government #archives and #records management in the US? Listen to the representatives from @InfoNAGARA and @StateArchivist in the webinar recording here: https://t.co/F8TEwHUhSb https://t.co/vecm4qaQB0
1265614185767079938,Learning From Disasters: The COVID-19 Fallout on #Spine Care @AOSpine @GlobalSpineJ https://t.co/H6XTHkqRXX
1265614186006097922,These are Mr Marrello’s sons! 👏🏼
1265614186740056064,"RT @NBCNews: COVID-19 cases in Alabama, California and Virginia are surging. https://t.co/SIqB88vEpI https://t.co/dOW6eRDbuP"
1265614186744291328,"RT @Thomas1774Paine: Hollywood producer arrested for stealing $1.7M in COVID-19 relief funds, embezzling $25M for Beverly Hills mansion htt…"
1265614187557945344,WHO suspends trial of hydroxychloroquine as COVID-19 treatment https://t.co/zcwBdbZrH6 via @habeeb_jay
1265614187587346432,"RT @ifindkarma: COVID-19 has killed more Americans than 25,000 Benghazi’s.

https://t.co/8uIScJg08C https://t.co/hylYeyrqk0 https://t.co/vT…"
1265614188279402502,RT @jperky1956: AMEN
1265614188690325504,"RT @AbutlerAnnie: Just as COVID-19 has shown the world how essential workers get us through the worst of times - incl nurses, paramedics, a…"
1265614190129164288,RT @globalnews: The House of Common's new hybrid of in-person and virtual proceedings will continue for another four months as the country…
1265614193010503680,"RT @MrFrankBaraan: Duterte should have done this a long time ago. He should have followed the footsteps of Vietnam, New Zealand, Taiwan, &amp;…"
1265614194109485057,"RT @CharlotteMilba1: Following an interdisciplinary panel discussion at @cambridge_uccri, I've written a piece on key insights from this di…"
1265614194591903744,The ⁦@UArkansas⁩ has the typical do’s and don'ts about what items to bring — as well as information about adjustments because of the ongoing covid-19 pandemic. ⁦@jaimeadame_⁩ reports. https://t.co/Jf5Q2baulL
1265614195200008193,RT @statnews: Hospital records hold a cache of valuable Covid-19 data. But turning the information in a patient's chart into something rese…
1265614195023847424,"@BryceMarshall69 @theladychuck @Tony__Heller @Barkley_uk @tochiemummy If you consider that the cdc estimates the ifr for flu, while covid-19 is tested for, there is no way to accurately compare the two. Where this hits bad, like Wuhan prior to their lockdown, Italy and soon Brazil, this creates a much greater burden than flu."
1265614195208355841,"How meal prep can help you eat healthier
COVID-19 Health Article
https://t.co/75SCqi7Rzv"
1265614195363643398,"RT @BBCNews: Life and death on a Covid-19 ward

The BBC has been given unprecedented access to one of the hospitals in London which has bee…"
1265614196219285504,RT @RitaStyles20: @ACODE_Uganda together with @CSBAGUGANDA and @mofpedU have organized a high level pre-budget dialogue FY2020/21 under the…
1265614196231766017,RT @_CanIStay_: My plans for 2020            COVID-19 https://t.co/pFnqRGfhAI
1265614197368422401,Toronto is not Ontario. Get rid of the lockdown and let the province openly safely
1265614198123438080,"RT @justicemalala: These tweets from Dr. Harry Moultrie @hivepi, epidemiologist at NICD and a member of the South African Covid-19 Modellin…"
1265614198563692549,"RT @PaulMitchellPPC: “Alberta temporarily suspends hydroxychloroquine COVID-19 trial”

Jason Kenney’s government is working hand in hand wi…"
1265614198874296324,"RT @FangtasticMAGA: ⚡ We Didn’t Close America in 
1957-1958. The Asian Flu wreck havoc worse then COVID-19 has today in America.

🔴 But Ame…"
1265614198920425472,"RT @ahmed41215151: COVID-19 
#اقاله_الوزير_3ث_متنزلش #اقاله_الوزير_3ث_متنزلش #اقاله_الوزير_3ث_متنزلش #اقاله_الوزير_3ث_متنزلش #اقاله_الوزير_…"
1265614198949711873,"RT @caster56boy: Oluwafemi AJISAFE is inviting you to a scheduled Zoom meeting.

Topic: THE IMPACT OF COVID-19 ON TRAVEL AND TOURISM IN AFR…"
1265614200564580352,RT @EyesOnQ: France bans hydroxychloroquine as a treatment for Covid-19 patients  https://t.co/Anchz4elUG via @MailOnline
1265614200208003073,"It’s not too late to sign-up! Join our webinar, “Evolve Your Website: Revamp Your Website After COVID-19 Using SEO,” tomorrow at 10am CST. Learn why SEO offers value for your business both during and after the pandemic. #SEOwebinar https://t.co/eMv6PsObXL https://t.co/E24ZfUq9o1"
1265614201055326209,"#UAlbany's Dr. Jennifer Manganello will be a part of Dornsife SPH's COVID-19 webinar series TODAY - Wednesday, May 27, from 4-5 p.m. She will be speaking on misinformation and the role of risk communication during COVID-19. Join the webinar here: https://t.co/Djqdu3dZMS https://t.co/51IqzfvTZG"
1265614201495719939,"RT @OnlyGod4ever: Have you seen any of these in your area?

👇Check this out👇

COVID-19 Isolation Camp
located in Goldendale, WA

https://t.…"
1265614202095448067,"RT @ProfSteveField: Interesting prevalence data here 
Look at the prevalence in younger people in the South East 

Sero-surveillance of COV…"
1265614202590420992,"It’s not too late to register for tomorrow’s webinar in association with @Absorb_This, ‘Staying the course: progressing drug development during the COVID-19 pandemic through bioequivalence studies.’ Click here &gt;&gt;&gt; https://t.co/upGM7QsdNn https://t.co/i7n0ivFkxs"
1265614203412512770,$BNGO Bionano to Participate in Maxim Group’s Covid-19 Virtual Conference Series: The Role of Cell Therapy and Clarity on Testing
1265614206180700162,Latest COVID-19 guidance for #Tier2 sponsor licence holders. #HR https://t.co/O337KMNrDo https://t.co/mB0lNvZOME
1265614207451447297,RT @naouma_: Recognize your privilege when you refer to COVID-19 as a “blessing in disguise.”
1265614207808163840,"RT @DanVicard: #BABetrayal @BASSA_2000 @unitetheunion
Emergency legislation CAN and HAS been enacted with the Covid-19 Act receiving royal…"
1265614210236645376,RT @LiteracyCounts1: It's official! Literacy Counts has been included in the Department For Education's published list of online educationa…
1265614210202992640,What tech tells us about mobility amid COVID-19 (via Passle) by Joe Benevides https://t.co/Seb7z9WMPk
1265614210572193793,$HTBX Heat Biologics Announces Collaboration with Waisman Biomanufacturing to Manufacture COVID-19 Vaccine
1265614210530246660,A Quick Audit to See If Your Content Passes a COVID-19 Exam https://t.co/ibxkEd6Ccx #contentmarketing https://t.co/ruAvFKG0BN
1265614211050340355,RT @ETHealthWorld: ETHealthworld | Remdesivir improves time to recovery in COVID-19 patients: Study https://t.co/uEqU4arNKu
1265614210521849857,"@StaffsUni has joined the Recite Me pledge in making its Covid-19 information accessible to all.
 
Fully customise their #covid19 page to suit your needs via a screen reader, styling options, reading aids &amp; a translate function. ⬇️

https://t.co/XNEpSBcfG4

#Accessibility https://t.co/NkI0BePWJS"
1265614211251486725,RT @joe_warmington: Who pays you for such a tweet? How much ? Why Alberta? Or just spontaneous?
1265614212199579650,"#COVID is the worst possible time to cut #Medicaid. Cuomo will likely propose an additional $10 billion of cuts in coming days, right as we grapple w/ COVID-19 devastation. The cuts disproportionately impact vulnerable New Yorkers  #NoMoreCuts #ProtectMedicaid #CancelCuomosCuts https://t.co/utPDUHxaEX"
1265614212933419008,RT @_CanIStay_: My plans for 2020            COVID-19 https://t.co/pFnqRGfhAI
1265614213818417153,RT @drkerrynphelps: Dr Kerryn Phelps calls for 'mass masking' of Aussies to stop COVID-19 - Australian Doctor - #AusDoc: https://t.co/97tGL…
1265614215923920897,"RT @radionz: The only remaining person in hospital with Covid-19 in New Zealand has been discharged.

There are now no people in hospital w…"
1265614216163098625,"COVID-19 : 29 Fresh case reported at SKIMS 
Eighteen Kulgam residents among 29 have tested positive for COVID-19 at SKIMS on Wednesday sofar.

As per SKIMS summary 29 total postive cases for COVID-19 were reported include 18 from Kulgam while 11 from Srinagar."
